enemy0_champion,enemy1_champion,enemy2_champion,enemy3_champion,enemy4_champion,teammate0_champion,teammate0_championDaysSinceLastPlayed,teammate0_championPoints,teammate0_playerPastWeekLoseStreak,teammate0_playerPastWeekWinRate,teammate1_champion,teammate1_championDaysSinceLastPlayed,teammate1_championPoints,teammate1_playerPastWeekLoseStreak,teammate1_playerPastWeekWinRate,teammate2_champion,teammate2_championDaysSinceLastPlayed,teammate2_championPoints,teammate2_playerPastWeekLoseStreak,teammate2_playerPastWeekWinRate,teammate3_champion,teammate3_championDaysSinceLastPlayed,teammate3_championPoints,teammate3_playerPastWeekLoseStreak,teammate3_playerPastWeekWinRate,teammate4_champion,teammate4_championDaysSinceLastPlayed,teammate4_championPoints,teammate4_playerPastWeekLoseStreak,teammate4_playerPastWeekWinRate,win
0.132486388384755,0.13974591651542648,0.07392996108949415,0.032846715328467155,0.013565891472868217,0.2265625,0.08792111750205422,0.06156572645814718,0.41666666666666663,0.41935483870967744,1.0,0.04059040590405904,0.005181550616818539,0.4444444444444444,0.5945945945945946,0.014545454545454545,0.0,0.06324534001579074,0.30000000000000004,0.5555555555555556,0.15426497277676948,0.06291390728476821,0.07634891771947913,0.375,0.5384615384615384,0.021442495126705652,0.019230769230769232,0.01806093346444324,0.2727272727272727,0.5263157894736842,0.0
0.0925589836660617,0.17241379310344826,0.1517509727626459,0.08941605839416059,0.16472868217054262,0.109375,0.054231717337715694,0.03572603265233897,0.41666666666666663,0.35,0.06237816764132553,1.0,0.0,0.3333333333333333,0.6764705882352942,0.041818181818181824,0.03841309823677582,0.08671449658439465,0.5,0.25,0.15426497277676948,0.06291390728476821,0.07634891771947913,0.5,0.5,0.20662768031189083,0.05029585798816568,0.01344284546575978,0.36363636363636365,0.5263157894736842,0.0
0.47549909255898365,0.4537205081669691,0.21011673151750973,0.03467153284671533,0.45542635658914726,0.015625,0.0024650780608052587,0.06767731822083724,0.3333333333333333,0.4444444444444444,0.09551656920077972,0.0,0.33348190122395066,0.6666666666666666,0.4,0.005454545454545455,0.001889168765743073,0.07315368507775223,0.6000000000000001,0.4375,0.3956442831215971,0.09105960264900662,0.03330193373327517,0.5,0.5333333333333333,0.08576998050682261,1.0,0.001620512987904975,0.36363636363636365,0.55,1.0
0.023593466424682394,0.2558983666061706,0.16731517509727625,0.11131386861313869,0.4903100775193798,0.205078125,0.08627773212818406,0.007973638230778946,0.41666666666666663,0.4545454545454545,0.20857699805068225,0.06273062730627306,0.0038830541631406333,0.4444444444444444,0.5,0.0072727272727272745,0.020151133501259445,0.7190992413580035,0.2,0.0,0.22141560798548093,0.0033112582781456954,0.06066316529997793,0.375,0.5853658536585366,0.007797270955165692,0.03550295857988166,0.01663014902191195,0.6363636363636364,0.35294117647058826,0.0
0.17241379310344826,0.06352087114337568,0.4260700389105059,0.016423357664233577,0.2713178294573643,0.3828125,0.04272801972062448,0.18197603856198952,0.3333333333333333,0.6290322580645161,0.021442495126705652,0.06273062730627306,0.038391382800550544,0.4444444444444444,0.5294117647058824,0.4527272727272727,0.034634760705289674,0.011230647763550858,0.4,0.6111111111111112,0.47549909255898365,0.008278145695364239,0.8586237397258897,0.25,0.5,0.0,0.0029585798816568047,0.027017616873463983,0.09090909090909091,0.6666666666666666,1.0
0.20508166969147004,0.8965517241379309,0.009727626459143969,0.9999999999999999,0.007751937984496124,0.001953125,0.03451109285127362,0.13167241760089798,0.41666666666666663,0.4848484848484849,0.4249512670565302,0.1014760147601476,0.044931642408213505,0.4444444444444444,0.5555555555555556,0.17636363636363636,0.005037783375314861,0.030890803611273214,0.4,0.631578947368421,0.17241379310344826,0.014900662251655629,0.06121772661468094,1.0,0.5212765957446809,0.10136452241715399,0.034023668639053255,0.3018825967921595,0.2727272727272727,0.71875,1.0
0.3956442831215971,0.19782214156079853,0.15953307392996108,0.1970802919708029,0.07170542635658914,0.13671875,0.07888249794576828,0.031860108102704995,0.16666666666666666,0.7777777777777778,0.021442495126705652,0.06273062730627306,0.038391382800550544,0.4444444444444444,0.5263157894736842,0.20909090909090908,0.03589420654911839,0.007265112766468711,0.4,0.6,0.12704174228675136,0.0016556291390728477,0.1480324327378903,0.5,0.4358974358974359,0.6744639376218323,0.022189349112426034,0.004250871459250525,0.18181818181818182,0.5714285714285714,0.0
0.12704174228675136,0.4537205081669691,0.21011673151750973,0.25182481751824815,0.12790697674418605,0.01953125,0.02793755135579293,0.04058410310753065,0.3333333333333333,0.5,0.05263157894736842,0.02214022140221402,0.03153435288866374,0.4444444444444444,0.5714285714285714,1.0,0.054156171284634756,0.02309979060107789,0.4,0.2,0.22141560798548093,0.014900662251655629,0.0275987638742094,0.25,0.5652173913043478,1.0,0.03698224852071006,0.007731268216320464,0.18181818181818182,0.72,0.0
0.016333938294010888,0.21415607985480942,0.27626459143968873,0.023722627737226276,0.8352713178294573,0.158203125,0.007395234182415776,0.004211723531012833,0.3333333333333333,0.3888888888888889,0.20857699805068225,0.06273062730627306,0.0038830541631406333,0.4444444444444444,0.4761904761904762,0.13818181818181818,0.007556675062972292,0.045191033606810614,0.4,0.5454545454545454,0.1088929219600726,1.0,0.007495676768334645,0.25,0.6052631578947368,0.007797270955165692,0.05769230769230769,0.14672476848357252,0.36363636363636365,0.4545454545454545,0.0
0.019963702359346643,0.20508166969147004,0.10116731517509728,0.3576642335766423,0.5135658914728682,0.01171875,0.0008216926869350862,0.06785089310016217,0.25,0.6,0.10721247563352826,0.09594095940959409,0.013954909972439674,0.4444444444444444,0.4545454545454545,0.42,0.017002518891687655,0.0337551062442072,0.4,0.5217391304347826,0.17967332123411978,0.016556291390728478,0.09760997482444878,0.5,0.5535714285714286,0.2300194931773879,0.014792899408284023,0.2298340317247889,0.18181818181818182,0.5238095238095238,0.0
0.04355716878402904,0.03266787658802178,0.04474708171206226,0.0510948905109489,0.7965116279069767,0.01953125,0.02793755135579293,0.04058410310753065,0.3333333333333333,0.4782608695652174,0.19103313840155944,0.014760147601476014,0.028055769899098186,0.4444444444444444,0.5416666666666666,0.27636363636363637,0.001889168765743073,0.33397068415090453,0.7000000000000001,0.4754098360655738,1.0,0.17052980132450332,0.0074837043738030596,0.25,0.7,0.8109161793372319,0.019230769230769232,0.010617318204011909,0.4545454545454546,0.5692307692307692,1.0
0.9328493647912884,0.07259528130671507,0.20233463035019456,0.08029197080291971,0.10465116279069767,0.060546875,0.043549712407559574,0.052256169506338185,0.5,0.4117647058823529,0.06432748538011696,0.9298892988929889,0.08421966842526545,0.3333333333333333,0.2857142857142857,0.27636363636363637,0.003778337531486146,0.19886238028217365,0.5,0.38235294117647056,0.3956442831215971,0.09105960264900662,0.03330193373327517,0.5,0.4583333333333333,0.4873294346978557,0.08136094674556213,0.008037962029809824,0.36363636363636365,0.52,0.0
0.21415607985480942,0.43738656987295826,0.27626459143968873,0.19343065693430656,0.06976744186046512,0.01953125,0.02793755135579293,0.04058410310753065,0.3333333333333333,0.44,0.05847953216374269,0.07380073800738007,0.017130466823873747,0.4444444444444444,0.5,0.041818181818181824,0.0006297229219143577,0.2446108956094882,0.4,0.5368421052631579,0.17059891107078037,0.11754966887417219,0.08134906857165022,0.5,0.4146341463414634,0.09551656920077972,0.1893491124260355,0.06066757246746394,0.18181818181818182,0.6666666666666666,0.0
0.6279491833030852,0.42105263157894735,0.13424124513618677,0.15510948905109487,0.18992248062015504,0.037109375,0.04519309778142974,0.01972945282038917,0.3333333333333333,0.625,0.4873294346978557,0.32287822878228783,0.007245138982970977,0.4444444444444444,0.5333333333333333,0.1527272727272727,0.02392947103274559,0.11030654629089287,0.4,0.4615384615384616,1.0,0.046357615894039736,0.0019419223930230633,0.5,0.5185185185185185,0.27485380116959063,0.06804733727810651,0.046779986970613155,0.0,1.0,1.0
0.11433756805807622,0.09074410163339383,0.033073929961089495,0.1824817518248175,0.10077519379844961,0.1640625,0.031224322103533278,0.10804259541046407,0.3333333333333333,0.4814814814814815,0.11695906432748537,0.023985239852398522,0.014334510750228577,0.4444444444444444,0.5357142857142857,0.47454545454545455,0.04785894206549118,0.03166043046925955,0.5,0.5238095238095238,0.35934664246823955,0.17880794701986755,0.12731013338684197,0.625,0.5247524752475248,0.2982456140350877,0.14497041420118342,0.030200840245844678,0.18181818181818182,0.5,1.0
0.19782214156079853,0.6279491833030852,0.04085603112840467,0.0,0.8294573643410853,0.1640625,0.031224322103533278,0.10804259541046407,0.3333333333333333,0.5,0.05458089668615984,0.03690036900369004,0.012839014582560223,0.4444444444444444,0.5517241379310345,0.9309090909090909,0.0,0.06429714050324398,0.30000000000000004,0.5,0.21415607985480942,0.004966887417218543,0.17576624522241596,0.375,0.3636363636363637,0.4249512670565302,0.014792899408284023,0.05302402820223023,0.2727272727272727,0.625,1.0
0.10163339382940109,0.039927404718693285,0.1867704280155642,0.19525547445255473,0.12790697674418605,0.1640625,0.031224322103533278,0.10804259541046407,0.3333333333333333,0.5333333333333333,0.03898635477582846,0.1014760147601476,0.006902843798861328,0.4444444444444444,0.5806451612903226,0.2545454545454545,0.015743073047858942,0.09673269026123375,0.4,0.5806451612903226,0.06715063520871144,0.09105960264900662,0.33137720369879947,0.25,0.6774193548387096,0.19298245614035087,0.17603550295857986,0.03701474714421138,0.36363636363636365,0.5454545454545454,1.0
0.7404718693284936,0.4246823956442831,0.05836575875486381,0.0145985401459854,0.4631782945736434,0.962890625,0.014790468364831551,0.2758557342859015,0.16666666666666666,0.5555555555555556,0.0,0.25276752767527677,0.11684177388752429,0.7777777777777777,0.3809523809523809,0.061818181818181814,0.09005037783375315,0.0,0.2,0.7272727272727273,0.15426497277676948,0.06291390728476821,0.07634891771947913,0.5,0.5172413793103449,0.19103313840155944,0.011834319526627219,0.027511319109812707,0.36363636363636365,0.5666666666666667,1.0
0.35934664246823955,0.15426497277676948,0.05252918287937743,0.13868613138686128,0.31007751937984496,0.21875,0.031224322103533278,0.012252225236706833,0.3333333333333333,0.5161290322580645,0.19103313840155944,0.014760147601476014,0.028055769899098186,0.4444444444444444,0.5625,0.01818181818181818,0.08564231738035265,0.09617040266382892,0.4,0.5283018867924528,0.47549909255898365,0.014900662251655629,0.0808653838325742,0.375,0.6585365853658537,0.19298245614035087,0.07544378698224852,0.11208468829436077,0.09090909090909091,0.6363636363636364,0.0
0.25226860254083483,0.35934664246823955,0.09922178988326849,0.1824817518248175,0.005813953488372093,0.51171875,0.040262941659819224,0.02761529052855239,0.3333333333333333,0.53125,0.4873294346978557,0.1014760147601476,0.009313963221920504,0.4444444444444444,0.5757575757575758,0.06545454545454545,0.05982367758186398,0.08665545295389791,0.30000000000000004,0.6363636363636364,0.11433756805807622,0.029801324503311258,0.022869668034233386,0.25,0.6097560975609756,0.017543859649122806,0.1952662721893491,0.0016939562957915622,0.2727272727272727,0.42857142857142855,1.0
0.2558983666061706,0.47549909255898365,0.16926070038910504,0.1897810218978102,0.4728682170542636,1.0,0.029580936729663103,0.05614978499002789,0.6666666666666666,0.43478260869565216,0.09161793372319688,0.0,0.24904428959350644,0.5555555555555556,0.5147058823529411,0.1527272727272727,0.02392947103274559,0.11030654629089287,0.4,0.5,0.1778584392014519,0.013245033112582781,0.020953606013398546,0.5,0.5483870967741935,0.03898635477582846,0.3343195266272189,0.012796136337980664,0.18181818181818182,0.5909090909090909,0.0
0.1379310344827586,0.9310344827586207,0.453307392996109,0.625912408759124,0.1763565891472868,0.115234375,0.0008216926869350862,0.0788097490998758,0.5,0.5142857142857142,0.16569200779727095,0.07011070110701106,0.103761909156298,0.4444444444444444,0.5161290322580645,0.2218181818181818,0.03526448362720403,0.025112079914867323,0.4,0.5625,0.2558983666061706,0.2185430463576159,0.014804584181976567,0.125,0.75,0.13840155945419103,0.0029585798816568047,0.11156718498601177,0.8181818181818182,0.5434782608695652,1.0
0.03811252268602541,0.4283121597096189,0.04085603112840467,0.19160583941605838,0.27906976744186046,0.1640625,0.031224322103533278,0.10804259541046407,0.3333333333333333,0.5,0.23976608187134502,0.1033210332103321,0.022546977232461626,0.4444444444444444,0.5454545454545454,0.12727272727272726,0.04722921914357683,0.0189330953280011,0.30000000000000004,0.5172413793103449,0.012704174228675136,0.019867549668874173,0.01783743116471764,0.375,0.38461538461538464,0.021442495126705652,0.10207100591715976,0.04364504577286161,0.4545454545454546,0.5675675675675675,0.0
0.1996370235934664,0.1088929219600726,0.042801556420233464,0.13503649635036494,0.7965116279069767,0.2109375,0.012325390304026294,0.0668513179196139,0.25,0.5925925925925926,0.16569200779727095,0.07011070110701106,0.103761909156298,0.4444444444444444,0.5151515151515151,0.1709090909090909,0.010075566750629723,0.046094538464179054,0.4,0.53125,0.034482758620689655,0.14403973509933773,0.08471762149705694,0.125,0.75,0.22417153996101363,0.07396449704142012,0.0323374964808415,0.4545454545454546,0.5151515151515151,1.0
0.19419237749546278,0.1923774954627949,0.07003891050583658,0.1824817518248175,0.19767441860465115,0.103515625,0.07395234182415776,0.01769923458205938,0.25,0.6363636363636364,0.12280701754385964,0.1863468634686347,0.0009705999197602495,0.5555555555555556,0.2916666666666667,0.04909090909090909,1.0,0.0007854175963749958,0.4,0.35294117647058826,0.7404718693284936,0.17218543046357615,0.010686559358892641,0.5,0.5,0.23976608187134502,0.08284023668639053,0.02178750130905896,0.36363636363636365,0.5151515151515151,0.0
0.050816696914700546,0.03629764065335753,0.9610894941634242,0.15145985401459852,0.15503875968992248,0.26953125,0.0016433853738701725,0.30718025920065056,0.08333333333333333,0.9166666666666666,0.09746588693957114,0.02952029520295203,0.022944249080940702,0.3333333333333333,0.6666666666666666,0.13090909090909092,0.033375314861460954,0.026454292677903266,0.5,0.5208333333333334,0.3956442831215971,0.09105960264900662,0.03330193373327517,0.5,0.5,0.05263157894736842,0.01775147928994083,0.031125681900712812,0.36363636363636365,0.5151515151515151,1.0
0.018148820326678767,0.19782214156079853,0.1245136186770428,0.032846715328467155,0.0,0.01953125,0.02793755135579293,0.04058410310753065,0.3333333333333333,0.5142857142857142,0.19298245614035087,0.047970479704797044,0.028107474142969432,0.4444444444444444,0.5294117647058824,0.10545454545454545,0.01322418136020151,0.08977721327795134,0.30000000000000004,0.375,0.050816696914700546,0.04470198675496689,0.004130955009178037,0.25,0.7037037037037037,0.14814814814814814,0.10650887573964497,0.3329994382947008,0.4545454545454546,0.5882352941176471,1.0
0.1851179673321234,0.059891107078039935,0.023346303501945526,0.08576642335766423,0.45930232558139533,0.423828125,0.04519309778142974,0.04733326174213797,0.3333333333333333,0.5142857142857142,0.05263157894736842,0.02214022140221402,0.03153435288866374,0.4444444444444444,0.5294117647058824,0.4763636363636364,0.010075566750629723,0.09723044179739797,0.30000000000000004,0.45,0.09618874773139746,0.7201986754966887,0.04973907363357864,0.375,0.5,0.4697855750487329,0.0014792899408284023,0.4325484419818269,0.36363636363636365,0.4324324324324325,0.0
0.3956442831215971,0.03811252268602541,0.05836575875486381,0.11131386861313869,0.7965116279069767,1.0,0.11339359079704191,0.0014993627708224004,0.16666666666666666,0.8205128205128205,0.07992202729044834,0.18081180811808117,0.011117721400517434,0.3333333333333333,0.5675675675675675,0.01818181818181818,0.027707808564231738,0.06901513851223783,0.2,0.7272727272727273,0.15426497277676948,0.06291390728476821,0.07634891771947913,0.25,0.6111111111111112,0.4873294346978557,0.08136094674556213,0.008037962029809824,0.18181818181818182,0.6111111111111112,1.0
0.132486388384755,0.09618874773139746,0.1245136186770428,0.06021897810218978,0.1298449612403101,0.095703125,0.02875924404272802,0.02616658190539291,0.08333333333333333,0.6666666666666666,0.029239766081871343,0.2564575645756457,0.0017343828640355096,0.1111111111111111,0.6666666666666666,0.18181818181818182,0.0,0.173442037691806,1.0,0.3461538461538461,0.03629764065335753,0.15894039735099338,0.01608036254326225,0.75,0.5555555555555556,0.15009746588693956,0.0650887573964497,0.030597298102306526,0.18181818181818182,0.7878787878787878,1.0
0.10707803992740472,0.1996370235934664,0.1575875486381323,0.0948905109489051,0.03294573643410853,0.2734375,0.036154478225143796,0.04384487943975162,0.16666666666666666,0.6190476190476191,0.09746588693957114,0.06457564575645756,0.024420110725619976,0.1111111111111111,0.7222222222222222,0.0,0.0743073047858942,0.0036181387525316675,0.1,0.7222222222222222,0.14337568058076222,0.20033112582781457,0.013568554170535747,0.625,0.5283018867924528,0.0682261208576998,0.1849112426035503,0.006534414310020523,0.2727272727272727,0.5909090909090909,1.0
0.0925589836660617,0.2558983666061706,0.11867704280155641,0.4744525547445255,0.10271317829457363,0.037109375,0.0,0.3633847506701544,0.41666666666666663,0.3469387755102041,0.021442495126705652,0.25092250922509224,0.027391468537967603,0.4444444444444444,0.5454545454545454,0.1527272727272727,0.02455919395465995,0.11030654629089287,0.1,0.7222222222222222,0.1778584392014519,0.014900662251655629,0.020953606013398546,0.125,0.7222222222222222,0.21052631578947367,0.0,0.08869639488562564,0.8181818181818182,0.38,1.0
0.7549909255898366,0.6279491833030852,0.1517509727626459,0.0510948905109489,0.07170542635658914,0.19140625,0.08134757600657354,0.20169198360966858,0.0,1.0,0.1539961013645224,0.11992619926199262,0.04415149736144735,0.5555555555555556,0.5333333333333333,0.08909090909090908,0.02204030226700252,0.027076997013490783,0.1,0.7368421052631579,0.4537205081669691,0.09271523178807947,0.007239946421139992,0.125,0.7368421052631579,0.021442495126705652,0.10207100591715976,0.05630721607701211,0.0,1.0,1.0
0.13974591651542648,0.7404718693284936,0.10116731517509728,0.0948905109489051,0.812015503875969,0.455078125,0.0016433853738701725,0.17840998656652002,0.5,0.4565217391304348,0.38596491228070173,0.05350553505535055,0.09454677303342254,0.4444444444444444,0.5,0.39636363636363636,0.058564231738035266,0.056071538910439055,0.5,0.5348837209302325,0.09074410163339383,0.057947019867549666,0.01829333994848039,0.125,0.75,0.19103313840155944,0.013313609467455622,0.027511319109812707,0.09090909090909091,0.75,1.0
0.2776769509981851,0.17241379310344826,0.05642023346303502,0.895985401459854,0.16472868217054262,0.095703125,0.02875924404272802,0.02616658190539291,0.08333333333333333,0.6666666666666666,0.8128654970760234,0.25092250922509224,0.0028319526991251506,0.1111111111111111,0.7222222222222222,0.0036363636363636372,0.001889168765743073,0.03325872781572895,0.7000000000000001,0.4516129032258064,0.29038112522686027,0.06788079470198675,0.002327912392721359,0.25,0.4615384615384616,0.4522417153996101,0.0,0.39540516904881395,0.2727272727272727,0.46,0.0
0.22141560798548093,0.0,0.033073929961089495,0.625912408759124,0.027131782945736434,0.18359375,0.014790468364831551,0.0065512697644041825,0.6666666666666666,0.524822695035461,0.09746588693957114,0.06457564575645756,0.024420110725619976,0.2222222222222222,0.625,0.10727272727272727,0.008816120906801008,0.016497202293089836,0.2,0.6842105263157895,0.04174228675136116,0.20695364238410596,0.004112756969490029,0.5,0.6056338028169014,0.4522417153996101,0.0,0.39540516904881395,0.2727272727272727,0.4509803921568628,0.0
0.17967332123411978,0.18148820326678763,0.16731517509727625,0.2043795620437956,0.23449612403100775,0.095703125,0.02875924404272802,0.02616658190539291,0.16666666666666666,0.7142857142857143,0.05458089668615984,0.038745387453874534,0.012839014582560223,0.2222222222222222,0.7647058823529411,0.2872727272727273,0.0012594458438287153,0.3391102262194913,0.5,0.5,0.14882032667876585,0.0033112582781456954,0.732139701561727,0.25,0.6,0.27485380116959063,0.01775147928994083,0.05327087932040459,0.2727272727272727,0.6,1.0
0.19782214156079853,0.17241379310344826,0.042801556420233464,0.19525547445255473,0.22868217054263565,0.794921875,0.043549712407559574,0.12740868914495124,0.16666666666666666,0.3333333333333333,0.45614035087719296,0.033210332103321034,0.24360749017782984,0.3333333333333333,0.5666666666666667,0.47454545454545455,0.001889168765743073,0.11299234492465073,0.30000000000000004,0.5,0.0852994555353902,0.06456953642384106,0.0269354932171596,0.25,0.6666666666666666,0.05458089668615984,0.03106508875739645,0.01170060699533907,0.18181818181818182,0.7222222222222222,0.0
0.4246823956442831,0.132486388384755,0.42801556420233466,0.05474452554744526,0.27906976744186046,0.30859375,0.0016433853738701725,0.33312531363359765,0.41666666666666663,0.4583333333333333,0.15984405458089668,0.0036900369003690036,1.0,0.2222222222222222,0.5555555555555556,0.08727272727272727,0.003148614609571788,0.12347052967628988,0.30000000000000004,0.4166666666666667,0.3956442831215971,0.09271523178807947,0.03330193373327517,0.25,0.625,0.06237816764132553,0.014792899408284023,0.004046182240048091,0.18181818181818182,0.6842105263157895,0.0
0.019963702359346643,0.15789473684210525,0.6750972762645915,0.19343065693430656,0.1763565891472868,0.166015625,0.0,1.0,0.5833333333333333,0.4,0.27485380116959063,0.042435424354243544,0.010914176845530626,0.4444444444444444,0.43333333333333335,0.06909090909090909,0.02204030226700252,0.026904671998901515,0.30000000000000004,0.5882352941176471,0.03629764065335753,0.09271523178807947,0.0054756943629656486,0.375,0.65,0.8109161793372319,0.08579881656804733,0.07218729131560085,1.0,0.2352941176470588,0.0
1.0,0.023593466424682394,0.0933852140077821,0.24452554744525545,0.3023255813953488,0.291015625,0.038619556285949055,0.06257678324549905,0.25,0.43478260869565216,0.16569200779727095,0.07195571955719557,0.103761909156298,0.3333333333333333,0.5882352941176471,0.04727272727272727,0.00818639798488665,0.03453983728673921,0.30000000000000004,0.65,0.35934664246823955,0.0016556291390728477,0.026425469210114086,0.5,0.5,0.17153996101364521,0.023668639053254437,1.0,0.36363636363636365,0.6060606060606061,1.0
0.9310344827586207,0.19419237749546278,0.0933852140077821,0.28102189781021897,0.06007751937984496,0.095703125,0.02875924404272802,0.02616658190539291,0.25,0.5714285714285714,0.017543859649122806,0.07933579335793357,0.0081444001358709,0.2222222222222222,0.0,0.02727272727272727,0.0,0.15673543647660568,0.5,0.4583333333333333,0.26497277676951,0.018211920529801324,0.06100940694983136,0.125,0.6,0.4522417153996101,0.1804733727810651,0.05976789194585324,0.6363636363636364,0.5263157894736842,0.0
