enemy0_champion,enemy1_champion,enemy2_champion,enemy3_champion,enemy4_champion,teammate0_champion,teammate0_championDaysSinceLastPlayed,teammate0_championPoints,teammate0_playerPastWeekLoseStreak,teammate0_playerPastWeekWinRate,teammate1_champion,teammate1_championDaysSinceLastPlayed,teammate1_championPoints,teammate1_playerPastWeekLoseStreak,teammate1_playerPastWeekWinRate,teammate2_champion,teammate2_championDaysSinceLastPlayed,teammate2_championPoints,teammate2_playerPastWeekLoseStreak,teammate2_playerPastWeekWinRate,teammate3_champion,teammate3_championDaysSinceLastPlayed,teammate3_championPoints,teammate3_playerPastWeekLoseStreak,teammate3_playerPastWeekWinRate,teammate4_champion,teammate4_championDaysSinceLastPlayed,teammate4_championPoints,teammate4_playerPastWeekLoseStreak,teammate4_playerPastWeekWinRate,win
0.5342741935483871,0.2346570397111913,0.31589147286821706,0.03435804701627486,0.23108384458077716,0.8939670932358319,0.7283236994219653,0.005077253689833547,0.5714285714285714,0.3888888888888889,0.9650485436893204,0.07375886524822696,0.01935775101119578,0.14285714285714285,0.75,0.005454545454545455,0.6704225352112676,0.008031641571620883,0.25,0.625,0.10547667342799187,0.7334558823529411,0.012731415690181705,0.5714285714285714,0.5238095238095238,0.3040816326530612,0.047482014388489216,0.28256267718301725,0.4545454545454546,0.21818181818181812,1.0
0.0,0.19675090252707586,0.04651162790697674,0.2875226039783001,0.06339468302658488,0.029250457038391218,0.7817919075144508,0.005088421026054852,0.42857142857142855,0.3928571428571429,0.12038834951456308,0.06524822695035462,0.001417685311403607,0.42857142857142855,0.2972972972972973,0.13818181818181818,0.0,0.0416516233518436,0.5,0.3684210526315789,0.3103448275862069,0.10294117647058824,0.038433827501392334,0.2857142857142857,0.2653061224489796,0.27142857142857146,0.7784172661870504,0.0027994755576068,0.3636363636363637,0.2352941176470588,0.0
0.17540322580645162,0.09747292418772564,0.04457364341085271,0.03074141048824593,0.14928425357873212,0.014625228519195612,0.004335260115606936,0.02290469212625111,0.8571428571428571,0.3333333333333333,0.001941747572815534,0.6439716312056738,0.006881941495899349,0.5714285714285714,0.42105263157894735,0.1690909090909091,0.016901408450704227,0.03505602067289762,0.5,0.1794871794871795,0.02839756592292089,0.7941176470588235,0.011335781215290044,0.5714285714285714,0.2857142857142857,0.20816326530612247,0.120863309352518,0.03448453681345811,0.4545454545454546,0.2058823529411765,0.0
0.0967741935483871,0.11371841155234658,0.03294573643410853,0.11030741410488246,0.09611451942740287,0.0987202925045704,0.011560693641618495,1.0,0.2857142857142857,0.4444444444444444,0.08155339805825243,0.12198581560283688,0.013830923596058014,0.5714285714285714,0.21052631578947367,0.13818181818181818,0.0,0.0416516233518436,0.5,0.3181818181818182,0.3184584178498986,0.0,0.2176230761639093,0.5714285714285714,0.3235294117647059,0.31836734693877555,0.040287769784172665,0.01370859928243698,0.2727272727272727,0.3636363636363637,1.0
0.2399193548387097,0.0776173285198556,0.05426356589147287,0.267631103074141,0.212678936605317,0.13345521023765994,0.0,0.037626640020431375,0.5714285714285714,0.2608695652173913,0.07766990291262135,0.0028368794326241137,0.0064850611186842155,0.2857142857142857,0.3333333333333333,0.09454545454545454,0.0,0.052220285010146465,0.25,0.4,0.3995943204868154,0.04044117647058824,0.0044329354391767365,0.14285714285714285,0.0,0.030612244897959186,0.0,0.8056514211383288,0.2727272727272727,0.4,0.0
0.0967741935483871,0.2563176895306859,0.15503875968992248,0.05244122965641953,0.14519427402862986,0.031078610603290674,0.7774566473988439,0.003500717137199951,0.5714285714285714,0.19696969696969696,0.4640776699029126,0.5787234042553192,0.9975910076202821,0.42857142857142855,0.25,0.054545454545454536,0.0,0.16661244758295654,0.125,0.75,0.11561866125760648,0.7408088235294118,0.07446016809688395,0.2857142857142857,0.6666666666666666,0.12040816326530612,0.5899280575539568,0.07904280238912645,0.3636363636363637,0.2916666666666667,1.0
0.16532258064516128,0.04151624548736463,0.11046511627906977,0.20795660036166366,0.2269938650306749,0.018281535648994512,0.6242774566473989,0.03173417078644266,0.5714285714285714,0.3076923076923077,0.20194174757281552,0.0,0.5131350421238463,0.5714285714285714,0.5652173913043478,0.061818181818181814,0.543661971830986,0.05497923345943555,0.25,0.42857142857142855,0.0020283975659229213,0.9375,0.012937168898623997,0.2857142857142857,0.7,0.034693877551020415,0.007194244604316547,0.4988700251778759,0.3636363636363637,0.2340425531914893,1.0
0.03225806451612903,0.2527075812274368,0.1317829457364341,0.20795660036166366,0.032719836400818006,0.17367458866544788,0.1199421965317919,0.013398861320134512,0.5714285714285714,0.24,0.027184466019417472,0.0624113475177305,0.030537442177478825,0.5714285714285714,0.2962962962962963,0.03272727272727273,0.676056338028169,0.013484042538795515,0.5,0.5,0.06288032454361055,0.8952205882352942,0.001975753902423459,0.7142857142857142,0.4444444444444444,0.11224489795918367,0.6244604316546762,0.027633782444071726,0.2727272727272727,0.125,1.0
0.2842741935483871,0.03249097472924188,0.040697674418604654,0.05786618444846293,0.018404907975460124,0.0,0.0,0.24696855375227356,0.2857142857142857,0.3333333333333333,0.2970873786407767,0.1049645390070922,0.010250955328610695,0.14285714285714285,0.8571428571428571,0.2636363636363636,0.04507042253521127,0.22746791105327746,0.25,0.2916666666666667,0.02839756592292089,0.7941176470588235,0.011335781215290044,0.42857142857142855,0.3225806451612903,0.5285714285714287,0.0,0.11198095608890768,0.2727272727272727,0.5454545454545454,1.0
0.1310483870967742,0.2256317689530686,0.12209302325581395,0.0108499095840868,0.065439672801636,0.08226691042047532,0.031791907514450865,0.09956748421278534,0.8571428571428571,0.25,0.15922330097087378,0.09787234042553193,0.0580446490424367,0.42857142857142855,0.42857142857142855,0.2763636363636364,0.007042253521126761,0.05865674881444245,0.375,0.3636363636363637,0.3225152129817444,0.009191176470588236,0.02821382152408725,0.42857142857142855,0.2857142857142857,0.020408163265306124,0.6215827338129497,0.042534882251853534,0.2727272727272727,0.3333333333333333,0.0
0.1995967741935484,0.4566787003610108,0.12790697674418605,0.7414104882459313,0.06748466257668713,0.018281535648994512,0.6242774566473989,0.03173417078644266,0.42857142857142855,0.3235294117647059,0.09514563106796116,0.005673758865248227,0.17294151824621778,0.14285714285714285,0.7692307692307693,0.1527272727272727,0.10704225352112676,0.032281374851619235,0.25,0.4666666666666667,0.4746450304259634,0.4375,0.02097043675128936,1.0,0.2424242424242425,0.842857142857143,0.0,0.6462811387670963,0.4545454545454546,0.10126582278481013,1.0
0.4435483870967742,0.04151624548736463,0.0755813953488372,0.0108499095840868,0.038854805725971366,0.018281535648994512,0.6242774566473989,0.03173417078644266,0.42857142857142855,0.3157894736842105,0.06601941747572815,0.0014184397163120568,0.0726603946456904,0.8571428571428571,0.10294117647058824,0.18181818181818185,0.5732394366197183,0.009689608826902915,0.5,0.2307692307692308,0.28194726166328604,0.0018382352941176468,0.05275599448023427,0.5714285714285714,0.3142857142857143,0.5265306122448979,0.7625899280575541,0.09312655589088813,0.2727272727272727,0.5,1.0
0.006048387096774193,0.0776173285198556,0.21124031007751934,0.07775768535262206,0.5296523517382413,0.018281535648994512,0.6242774566473989,0.03173417078644266,0.2857142857142857,0.3333333333333333,0.11456310679611648,0.5531914893617021,0.29999955306263826,0.5714285714285714,0.4166666666666667,0.2290909090909091,0.07464788732394366,0.3378740237181878,0.375,0.2916666666666667,0.02434077079107505,0.8952205882352942,0.028653924149602814,0.42857142857142855,0.5,0.09387755102040818,0.7755395683453238,0.006101735120494121,0.18181818181818185,0.6666666666666666,1.0
0.2419354838709677,0.034296028880866435,0.02906976744186046,0.3978300180831826,0.5316973415132924,0.22851919561243145,0.7774566473988439,0.0061478613580063495,0.2857142857142857,0.7857142857142857,0.07572815533980581,0.03687943262411348,0.10121522268654047,0.7142857142857142,0.4375,0.02363636363636364,0.6084507042253522,0.03508254381867262,0.25,0.35,0.060851926977687626,0.20955882352941174,0.0019445421869055167,0.2857142857142857,0.5,0.0816326530612245,0.7223021582733813,0.005985708042352462,0.4545454545454546,0.07792207792207792,1.0
0.3125,0.04151624548736463,0.1511627906976744,0.2875226039783001,0.3967280163599182,0.13345521023765994,0.0,0.037626640020431375,0.0,1.0,0.2,0.0723404255319149,0.04592817716597019,0.2857142857142857,0.6666666666666666,0.2636363636363636,0.14647887323943662,0.008689848617792267,0.125,0.4411764705882353,0.4787018255578093,0.7922794117647058,0.00043487161174160326,0.5714285714285714,0.3428571428571429,0.07551020408163266,0.6215827338129497,0.01502421742958768,0.2727272727272727,0.375,1.0
0.1814516129032258,0.10469314079422384,0.8294573643410853,0.0,0.10838445807770962,0.170018281535649,0.10982658959537572,0.08642158733488123,0.2857142857142857,0.3333333333333333,0.16310679611650486,0.0822695035460993,0.04067845091510425,0.0,1.0,0.18,0.07183098591549296,0.029273974893948018,0.25,0.7,0.010141987829614604,0.71875,0.007126733165638656,0.2857142857142857,0.7,0.026530612244897958,0.038848920863309364,0.0339888433518418,0.09090909090909093,0.75,1.0
0.532258064516129,0.1768953068592058,0.01937984496124031,0.03616636528028933,0.3946830265848671,0.2797074954296161,0.06936416184971098,0.05555507001919811,0.2857142857142857,0.7647058823529411,0.07184466019417475,0.04822695035460993,0.08737178484435405,0.2857142857142857,0.2647058823529412,0.14545454545454545,0.08169014084507042,0.02609498642177323,0.0,1.0,0.2028397565922921,0.09375,0.00946464758834572,0.2857142857142857,0.7272727272727273,0.026530612244897958,0.015827338129496403,0.17743118627373886,0.8181818181818182,0.3888888888888889,1.0
0.2520161290322581,0.3628158844765343,0.009689922480620157,0.0162748643761302,0.008179959100204501,0.17367458866544788,0.008670520231213872,0.03698476095588514,0.2857142857142857,0.65,0.31650485436893205,0.0822695035460993,0.03471720038436613,0.42857142857142855,0.34210526315789475,1.0,0.01971830985915493,0.005471346071299629,0.0,1.0,0.2028397565922921,0.09375,0.00946464758834572,0.2857142857142857,0.7857142857142857,0.01836734693877551,0.06474820143884892,0.8006996432811943,0.18181818181818185,0.5,1.0
0.12298387096774195,0.06498194945848376,0.16472868217054262,0.03435804701627486,0.032719836400818006,0.0073126142595978045,0.5621387283236994,0.0025320721040912268,0.2857142857142857,0.5,0.04077669902912622,0.0,0.2974242999843572,0.8571428571428571,0.15789473684210525,0.14545454545454545,0.08169014084507042,0.02609498642177323,0.125,0.8333333333333334,0.2028397565922921,0.09375,0.00946464758834572,0.2857142857142857,0.7333333333333333,0.3040816326530612,0.0,0.21345114808793825,0.3636363636363637,0.3333333333333333,0.0
0.07056451612903226,0.4241877256317689,0.07751937984496124,0.08318264014466546,0.12474437627811864,0.13345521023765994,0.00722543352601156,0.11118054281022616,0.42857142857142855,0.4615384615384616,0.07184466019417475,0.18581560283687945,0.030075308945451292,0.2857142857142857,0.0,0.2890909090909091,0.543661971830986,0.018649560500648737,0.375,0.3333333333333333,0.09939148073022312,0.0,0.010957927653684571,0.2857142857142857,0.7142857142857143,0.1959183673469388,0.07338129496402877,0.03561773460997498,0.18181818181818185,0.6875,0.0
0.3245967741935484,0.3628158844765343,0.2751937984496124,0.061482820976491874,0.07566462167689163,1.0,0.02023121387283237,0.0051729043522508,0.5714285714285714,0.5555555555555556,0.15339805825242714,0.5957446808510639,0.004066236117008203,0.5714285714285714,0.6111111111111112,0.1781818181818182,0.054929577464788736,0.009075787453252956,0.5,0.4444444444444444,0.012170385395537523,0.7775735294117647,0.03644813467279835,0.8571428571428571,0.3,0.20816326530612247,0.13381294964028778,0.019348159875000163,0.18181818181818185,0.6666666666666666,0.0
0.4717741935483871,0.184115523465704,0.7965116279069767,0.11211573236889692,0.030674846625766868,0.2797074954296161,0.026011560693641616,0.005487046375519646,0.7142857142857142,0.21052631578947367,0.4601941747572816,0.5574468085106383,0.017249994413282982,0.2857142857142857,0.39130434782608703,0.4363636363636363,0.5971830985915493,0.005848082999042461,0.25,0.38461538461538464,0.02839756592292089,0.7941176470588235,0.011335781215290044,0.42857142857142855,0.625,0.1469387755102041,0.60431654676259,0.00543006725702963,0.2727272727272727,0.6470588235294118,0.0
0.2237903225806452,0.2815884476534296,0.2248062015503876,0.1518987341772152,0.1901840490797546,0.14076782449725775,0.0838150289017341,0.02367232510737637,0.5714285714285714,0.6363636363636364,0.15339805825242714,0.5957446808510639,0.004066236117008203,0.5714285714285714,0.65,0.4763636363636364,0.15211267605633805,0.057544400557960375,0.25,0.3636363636363637,0.28600405679513186,0.5661764705882353,0.009597166603952623,0.42857142857142855,0.5384615384615384,0.1979591836734694,0.004316546762589928,0.01973878437141041,0.18181818181818185,0.5555555555555556,1.0
0.06854838709677419,0.48014440433213,0.2015503875968992,0.3616636528028933,0.032719836400818006,0.0530164533820841,0.6040462427745664,0.06436124293423216,0.2857142857142857,0.5,0.17475728155339804,0.028368794326241138,0.13245882589555075,0.42857142857142855,0.4545454545454545,0.13818181818181818,0.0,0.0416516233518436,0.5,0.6666666666666666,0.154158215010142,0.7720588235294118,0.0012986863529476588,0.5714285714285714,0.6666666666666666,0.14489795918367349,0.04892086330935252,0.035691863021009934,0.18181818181818185,0.6,1.0
0.10887096774193547,0.3628158844765343,0.4728682170542636,0.0379746835443038,0.059304703476482624,0.3912248628884826,0.01445086705202312,0.11845290637208206,1.0,0.2413793103448276,0.021359223300970873,0.4950354609929079,0.0384580661020358,0.5714285714285714,0.6153846153846154,0.13636363636363635,0.5915492957746479,0.003924342997321161,0.5,0.6363636363636364,0.4746450304259634,0.22058823529411764,0.00188857033952418,0.5714285714285714,0.0,0.15918367346938778,0.015827338129496403,0.13421432264036376,0.3636363636363637,0.0,0.0
